player_name,player_api_id,home_team_api_id,id,player_fifa_api_id,player_api_id-2,date,overall_rating,potential,preferred_foot,attacking_work_rate,defensive_work_rate,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes
Darren Fletcher,24148,10260,38326,138782,24148,3/3/2016 0:00,75,75,right,medium,high,72,65,83,82,60,65,65,47,79,75,55,53,62,80,59,77,70,76,70,73,80,84,57,68,62,79,81,78,10,16,7,10,9
Matteo Darmian,46820,10260,119383,184392,46820,2/22/2007 0:00,60,79,right,low,medium,33,21,69,35,21,23,45,30,28,47,42,51,67,50,68,21,69,69,65,21,54,46,51,58,41,68,67,63,1,21,28,21,21
Matteo Darmian,46820,10260,119382,184392,46820,8/30/2008 0:00,60,79,right,low,medium,33,21,69,35,21,23,45,30,28,47,42,51,67,50,68,21,69,69,65,21,54,46,51,58,41,68,67,63,1,21,28,21,21
Matteo Darmian,46820,10260,119381,184392,46820,2/22/2009 0:00,60,79,right,low,medium,33,21,69,35,21,23,45,30,28,47,42,51,67,50,68,21,69,69,65,21,54,46,51,58,41,68,67,63,1,21,28,21,21
Matteo Darmian,46820,10260,119380,184392,46820,8/30/2009 0:00,60,78,right,low,medium,50,32,55,51,21,46,45,30,50,58,72,72,67,62,68,66,69,71,67,39,68,61,60,58,59,60,60,63,9,21,50,21,21
Matteo Darmian,46820,10260,119379,184392,46820,8/30/2010 0:00,66,78,right,low,medium,58,35,62,61,21,49,45,30,50,60,75,76,67,65,68,66,69,77,69,39,70,69,43,58,34,68,64,63,7,8,8,13,8
Matteo Darmian,46820,10260,119378,184392,46820,2/22/2011 0:00,68,80,right,low,medium,62,35,65,65,21,49,45,30,56,60,73,71,67,65,68,66,69,75,69,39,70,70,43,58,34,70,70,65,7,8,8,13,8
Matteo Darmian,46820,10260,119377,184392,46820,8/30/2011 0:00,67,80,right,low,medium,63,35,62,61,21,49,45,30,55,58,68,63,58,66,60,66,73,74,74,49,71,70,40,58,34,70,70,65,7,8,8,13,8
Matteo Darmian,46820,10260,119376,184392,46820,2/22/2012 0:00,69,80,right,low,medium,63,35,68,61,21,49,45,30,55,56,71,69,58,68,60,65,74,74,69,49,71,72,40,58,34,74,74,72,7,8,8,13,8
Matteo Darmian,46820,10260,119375,184392,46820,8/31/2012 0:00,72,80,right,low,medium,63,35,68,63,21,58,45,30,59,62,76,76,66,72,60,65,73,76,66,49,76,74,40,58,34,74,76,76,7,8,8,13,8
Matteo Darmian,46820,10260,119374,184392,46820,2/15/2013 0:00,74,80,right,low,medium,72,35,66,66,21,58,45,30,58,62,76,78,66,68,60,65,73,76,66,49,76,74,40,50,34,74,82,82,7,8,8,13,8
Matteo Darmian,46820,10260,119373,184392,46820,4/12/2013 0:00,74,80,right,low,medium,72,35,66,66,21,58,45,30,58,62,76,79,66,68,60,65,73,76,66,49,76,76,40,50,34,74,82,82,7,8,8,13,8
Matteo Darmian,46820,10260,119372,184392,46820,4/19/2013 0:00,74,80,right,low,medium,72,35,66,66,21,58,45,30,58,64,75,79,69,68,60,65,73,76,66,49,88,76,40,50,34,72,80,80,7,8,8,13,8
Matteo Darmian,46820,10260,119371,184392,46820,5/3/2013 0:00,74,80,right,low,medium,72,35,66,66,21,58,45,30,58,64,75,79,69,72,60,65,73,76,66,49,84,76,40,50,34,72,80,80,7,8,8,13,8
Matteo Darmian,46820,10260,119370,184392,46820,5/31/2013 0:00,74,80,right,low,medium,72,35,66,66,21,58,45,30,58,64,75,79,69,72,60,65,73,76,66,49,84,76,40,50,34,72,80,80,7,8,8,13,8
Matteo Darmian,46820,10260,119369,184392,46820,9/20/2013 0:00,73,80,right,low,medium,74,35,66,66,20,58,45,30,58,61,76,77,74,71,60,65,73,76,66,39,84,72,44,50,34,73,77,77,7,8,8,13,8
Matteo Darmian,46820,10260,119368,184392,46820,10/4/2013 0:00,73,80,right,low,medium,74,35,66,66,20,55,45,30,58,61,75,77,74,71,60,65,73,76,66,39,84,72,44,50,34,73,77,77,7,8,8,13,8
Matteo Darmian,46820,10260,119367,184392,46820,1/10/2014 0:00,73,80,right,medium,medium,74,35,66,66,20,55,45,30,58,61,75,77,74,71,60,65,73,76,66,39,84,72,44,50,34,73,77,77,7,8,8,13,8
Matteo Darmian,46820,10260,119366,184392,46820,1/31/2014 0:00,73,77,right,medium,medium,74,35,66,66,20,55,45,30,58,61,75,77,74,71,60,65,73,76,66,39,84,72,44,50,34,73,77,77,7,8,8,13,8
Matteo Darmian,46820,10260,119365,184392,46820,2/7/2014 0:00,74,77,right,medium,medium,74,35,68,68,20,50,45,30,68,65,73,76,62,76,60,65,69,76,66,39,80,74,44,50,34,74,78,78,7,8,8,13,8
Matteo Darmian,46820,10260,119364,184392,46820,2/21/2014 0:00,74,77,right,medium,medium,74,35,68,68,20,60,45,30,68,68,73,76,69,76,60,65,69,82,66,45,80,74,50,55,34,72,76,76,7,8,8,13,8
Matteo Darmian,46820,10260,119363,184392,46820,3/28/2014 0:00,75,77,right,medium,medium,74,35,70,68,20,60,45,30,68,70,73,76,69,78,66,65,69,82,69,45,80,76,52,56,34,74,78,76,7,8,8,13,8
Matteo Darmian,46820,10260,119362,184392,46820,4/4/2014 0:00,68,71,right,low,high,74,35,70,68,20,60,45,30,68,70,73,76,69,78,66,65,69,82,69,45,80,76,52,56,34,74,78,76,7,8,8,13,8
Matteo Darmian,46820,10260,119361,184392,46820,4/25/2014 0:00,69,74,right,low,high,74,35,70,69,25,62,46,30,68,72,73,76,69,78,66,65,69,85,69,45,80,76,56,56,34,74,78,76,7,8,8,13,8
Matteo Darmian,46820,10260,119360,184392,46820,5/2/2014 0:00,70,74,right,low,high,74,35,70,69,30,63,46,30,68,73,73,76,69,78,66,65,69,85,69,45,80,76,58,59,34,74,78,76,7,8,8,13,8
Matteo Darmian,46820,10260,119359,184392,46820,9/18/2014 0:00,74,79,right,medium,high,76,47,73,74,59,71,63,35,69,77,79,81,76,78,71,70,69,85,69,54,79,78,64,61,45,76,78,79,6,7,7,12,7
Matteo Darmian,46820,10260,119358,184392,46820,10/17/2014 0:00,74,79,right,medium,high,76,37,73,74,59,71,63,35,69,77,79,81,76,78,71,70,69,85,69,54,79,78,64,61,45,76,78,79,6,7,7,12,7
Matteo Darmian,46820,10260,119357,184392,46820,11/28/2014 0:00,74,79,right,high,high,76,37,73,74,59,71,63,35,69,77,79,81,76,78,71,70,69,85,69,54,79,78,64,61,45,76,78,79,6,7,7,12,7
Matteo Darmian,46820,10260,119356,184392,46820,12/19/2014 0:00,74,79,right,high,high,76,37,73,74,59,71,63,35,69,77,79,81,76,78,71,70,69,85,69,54,79,78,64,61,45,78,78,79,6,7,7,12,7
Matteo Darmian,46820,10260,119355,184392,46820,1/16/2015 0:00,73,78,right,high,high,76,37,73,74,59,69,63,35,69,77,79,81,76,78,71,70,69,85,69,54,79,78,64,61,45,78,78,79,6,7,7,12,7
Matteo Darmian,46820,10260,119354,184392,46820,4/10/2015 0:00,73,78,right,high,high,76,37,73,74,59,69,63,35,69,75,79,83,76,78,71,70,69,87,69,54,79,78,64,61,45,78,78,79,6,7,7,12,7
Matteo Darmian,46820,10260,119353,184392,46820,4/17/2015 0:00,73,78,right,high,high,76,37,73,74,59,69,63,35,69,75,79,83,76,78,73,70,69,87,69,54,79,78,64,61,45,78,78,79,6,7,7,12,7
Matteo Darmian,46820,10260,119352,184392,46820,4/24/2015 0:00,74,79,right,high,high,78,37,73,74,59,69,63,35,69,75,79,83,76,78,73,70,69,89,69,54,83,78,64,61,45,78,78,80,6,7,7,12,7
Matteo Darmian,46820,10260,119351,184392,46820,5/1/2015 0:00,74,78,right,high,high,78,37,73,74,59,69,63,35,69,75,79,83,76,78,73,70,69,89,69,54,83,78,64,61,45,78,78,80,6,7,7,12,7
Matteo Darmian,46820,10260,119350,184392,46820,5/22/2015 0:00,74,78,right,high,high,78,37,73,74,59,69,69,35,69,75,79,83,78,78,73,70,69,89,69,54,83,78,64,61,45,78,78,80,6,7,7,12,7
Matteo Darmian,46820,10260,119349,184392,46820,9/21/2015 0:00,81,85,right,high,high,78,38,72,74,59,69,71,35,68,75,79,79,79,78,77,70,70,91,70,56,84,82,64,60,45,81,83,87,6,7,7,12,7
Matteo Darmian,46820,10260,119348,184392,46820,12/3/2015 0:00,81,83,right,high,high,78,38,72,74,59,69,71,35,68,75,79,79,79,78,77,70,70,91,70,56,84,82,64,60,45,81,83,87,6,7,7,12,7
Matteo Darmian,46820,10260,119347,184392,46820,1/7/2016 0:00,81,84,right,high,high,78,38,72,74,59,76,69,35,68,76,81,80,79,78,77,68,70,91,70,56,84,82,64,63,45,81,83,87,6,7,7,12,7
Matteo Darmian,46820,10260,119346,184392,46820,1/14/2016 0:00,81,83,right,high,high,78,38,72,74,59,76,69,35,68,76,81,80,79,78,77,69,70,91,70,56,84,82,64,63,45,81,83,87,6,7,7,12,7
Matteo Darmian,46820,10260,119345,184392,46820,1/28/2016 0:00,81,83,right,high,high,78,38,72,74,59,76,69,35,68,76,81,80,79,78,77,69,70,91,70,56,84,82,64,63,45,81,83,87,6,7,7,12,7
Matteo Darmian,46820,10260,119344,184392,46820,2/18/2016 0:00,81,83,right,high,high,78,38,72,74,59,76,69,35,68,76,81,80,79,78,77,69,70,91,70,56,84,82,64,63,45,81,83,87,6,7,7,12,7
Matteo Darmian,46820,10260,119343,184392,46820,3/3/2016 0:00,81,83,right,high,high,78,38,72,74,59,76,69,35,68,76,81,80,79,78,77,69,70,91,70,56,84,82,64,63,45,81,83,87,6,7,7,12,7
Matteo Darmian,46820,10260,119342,184392,46820,3/10/2016 0:00,81,83,right,high,high,78,38,72,74,59,76,69,35,68,76,79,80,79,78,77,69,70,91,68,56,84,82,64,63,45,81,83,87,6,7,7,12,7
Matteo Darmian,46820,10260,119341,184392,46820,3/24/2016 0:00,80,82,right,high,high,78,38,71,74,59,76,69,35,68,76,79,80,79,78,77,69,70,91,68,56,82,80,64,63,45,80,83,85,6,7,7,12,7
Matteo Darmian,46820,10260,119340,184392,46820,4/7/2016 0:00,81,83,right,high,high,78,38,71,74,59,76,69,35,68,76,79,80,79,78,77,69,70,91,68,56,82,80,64,63,45,80,85,85,6,7,7,12,7
Nemanja Vidic,30865,10260,131152,140601,30865,2/22/2007 0:00,79,83,right,medium,high,41,30,81,71,41,42,43,61,53,68,69,73,52,76,84,56,92,79,81,47,82,81,84,63,61,76,82,85,10,12,53,18,6
Nemanja Vidic,30865,10260,131151,140601,30865,8/30/2007 0:00,85,88,right,medium,high,41,41,93,68,41,42,43,48,70,69,74,75,52,76,84,56,92,79,90,40,93,81,84,63,79,84,86,85,10,23,70,23,23
Nemanja Vidic,30865,10260,131150,140601,30865,8/30/2008 0:00,86,88,right,medium,high,40,38,93,68,41,42,43,48,70,69,74,75,52,76,84,60,92,79,92,35,93,81,84,63,79,84,90,85,10,23,70,23,23
Nemanja Vidic,30865,10260,131149,140601,30865,2/22/2009 0:00,87,90,right,medium,high,40,41,93,75,41,48,43,48,62,69,74,75,52,79,84,60,92,82,92,35,93,84,88,63,79,88,90,85,10,23,62,23,23
Nemanja Vidic,30865,10260,131148,140601,30865,8/30/2009 0:00,88,90,right,medium,high,40,41,94,73,41,48,43,48,62,64,72,75,52,79,84,60,92,80,92,35,92,86,89,63,78,88,95,85,10,23,62,23,23
Nemanja Vidic,30865,10260,131147,140601,30865,2/22/2010 0:00,88,90,right,medium,high,40,41,94,73,41,48,43,48,62,64,72,75,52,79,84,60,92,80,92,35,92,86,89,63,78,90,94,85,10,23,62,23,23
Nemanja Vidic,30865,10260,131146,140601,30865,8/30/2010 0:00,87,90,right,medium,high,40,41,91,73,41,48,43,48,62,64,68,69,52,77,84,60,92,69,92,35,92,85,44,63,62,90,94,85,12,5,14,8,6
Nemanja Vidic,30865,10260,131145,140601,30865,2/22/2011 0:00,87,90,right,medium,high,40,41,91,74,41,48,43,48,62,67,68,69,52,77,84,60,92,69,92,35,92,83,50,63,62,90,94,85,12,5,14,8,6
Nemanja Vidic,30865,10260,131144,140601,30865,8/30/2011 0:00,89,91,right,medium,high,40,37,92,69,41,48,43,48,62,67,67,67,50,77,47,60,90,69,93,28,92,83,26,56,62,91,94,86,12,5,14,8,6
Nemanja Vidic,30865,10260,131143,140601,30865,2/22/2012 0:00,89,89,right,medium,high,40,37,92,69,41,48,43,48,62,67,64,64,50,77,47,60,90,69,92,28,92,83,26,56,62,91,94,86,12,5,14,8,6
Nemanja Vidic,30865,10260,131142,140601,30865,8/31/2012 0:00,89,89,right,medium,high,40,37,92,68,41,48,43,48,62,66,54,62,50,77,47,60,90,66,92,28,92,83,26,56,62,91,94,86,12,5,14,8,6
Nemanja Vidic,30865,10260,131141,140601,30865,2/15/2013 0:00,88,88,right,medium,high,40,37,92,68,41,48,43,48,62,65,53,61,50,77,47,60,90,64,92,28,92,83,26,56,62,91,92,85,12,5,14,8,6
Nemanja Vidic,30865,10260,131140,140601,30865,2/22/2013 0:00,88,88,right,medium,high,40,37,92,68,41,48,43,48,62,65,53,61,50,77,47,60,90,64,92,28,92,83,26,56,62,91,92,85,12,5,14,8,6
Nemanja Vidic,30865,10260,131139,140601,30865,3/1/2013 0:00,87,87,right,medium,high,40,37,91,68,41,48,43,48,62,64,53,61,50,77,47,60,90,64,92,28,92,83,26,56,62,91,91,85,12,5,14,8,6
Nemanja Vidic,30865,10260,131138,140601,30865,9/20/2013 0:00,87,87,right,medium,high,40,37,90,66,41,44,43,48,62,64,51,54,50,77,47,57,89,64,91,28,92,83,26,56,59,89,89,85,12,5,14,8,6
Nemanja Vidic,30865,10260,131137,140601,30865,10/18/2013 0:00,86,86,right,medium,high,40,37,90,65,41,44,43,48,62,63,51,54,50,77,47,57,87,64,91,28,92,82,26,56,59,87,87,84,12,5,14,8,6
Nemanja Vidic,30865,10260,131136,140601,30865,1/31/2014 0:00,86,86,right,medium,high,40,37,90,65,41,44,43,48,62,63,51,54,50,77,47,57,85,64,90,28,92,82,26,56,59,85,86,82,12,5,14,8,6
Nemanja Vidic,30865,10260,131135,140601,30865,3/28/2014 0:00,85,85,right,medium,high,40,37,89,65,41,44,43,48,62,63,51,54,50,77,47,57,85,64,90,28,92,82,26,56,59,85,86,82,12,5,14,8,6
Nemanja Vidic,30865,10260,131134,140601,30865,9/18/2014 0:00,83,83,right,medium,high,39,36,88,64,40,43,42,47,61,62,49,55,50,76,47,56,85,64,90,28,90,81,25,55,58,84,85,81,11,4,13,7,5
Nemanja Vidic,30865,10260,131133,140601,30865,10/2/2014 0:00,83,83,right,medium,high,34,26,88,64,35,43,42,42,61,62,49,55,50,76,47,56,85,64,90,28,90,81,20,55,53,84,85,81,11,4,13,7,5
Nemanja Vidic,30865,10260,131132,140601,30865,10/24/2014 0:00,83,83,right,low,high,34,26,88,64,35,43,42,32,61,62,49,55,50,76,47,56,85,64,90,28,90,81,20,55,43,84,85,81,11,4,13,7,5
Nemanja Vidic,30865,10260,131131,140601,30865,10/31/2014 0:00,83,83,right,low,high,34,26,88,64,35,43,42,32,61,62,49,55,50,76,47,56,85,64,90,28,90,81,20,45,43,84,85,81,11,4,13,7,5
Nemanja Vidic,30865,10260,131130,140601,30865,3/6/2015 0:00,83,83,right,low,high,34,26,87,64,35,43,42,32,61,58,49,55,50,75,47,56,85,52,90,28,85,85,20,44,43,84,85,81,11,4,13,7,5
Nemanja Vidic,30865,10260,131129,140601,30865,3/20/2015 0:00,82,82,right,low,high,34,26,87,56,35,43,42,32,59,56,49,55,50,73,47,56,85,52,90,28,85,85,20,44,43,84,85,81,11,4,13,7,5
Nemanja Vidic,30865,10260,131128,140601,30865,9/21/2015 0:00,83,83,right,low,high,34,26,85,58,35,43,42,32,57,58,49,55,50,73,47,56,85,52,92,28,85,85,20,44,43,86,86,83,11,4,13,7,5
Nemanja Vidic,30865,10260,131127,140601,30865,11/6/2015 0:00,83,83,right,low,medium,34,26,85,58,35,43,42,32,57,58,49,55,50,73,47,56,85,52,92,28,85,85,20,44,43,86,86,83,11,4,13,7,5
Nemanja Vidic,30865,10260,131126,140601,30865,11/26/2015 0:00,82,82,right,low,medium,34,26,85,57,35,43,42,32,57,58,49,54,50,72,47,56,84,52,91,28,84,84,20,44,43,85,85,82,11,4,13,7,5
Nemanja Vidic,30865,10260,131125,140601,30865,1/14/2016 0:00,81,81,right,low,medium,34,26,85,57,35,43,42,32,57,56,49,54,50,70,47,56,84,52,91,28,81,83,20,44,43,84,84,82,11,4,13,7,5
Paul Scholes,30373,10260,140512,246,30373,2/22/2007 0:00,86,89,right,medium,medium,73,80,86,93,85,80,74,91,88,90,75,73,71,85,82,88,64,88,61,88,93,92,89,93,91,83,64,36,13,10,88,9,8
Paul Scholes,30373,10260,140511,246,30373,8/30/2007 0:00,85,81,right,medium,medium,77,83,79,93,85,77,74,67,91,89,69,68,71,83,82,86,64,78,68,84,89,92,89,93,91,61,60,36,13,21,91,21,21
Paul Scholes,30373,10260,140510,246,30373,8/30/2008 0:00,85,81,right,medium,medium,78,66,77,95,85,75,74,67,90,91,69,68,71,80,82,85,64,72,68,83,89,93,92,93,93,61,67,36,13,21,90,21,21
Paul Scholes,30373,10260,140509,246,30373,2/22/2009 0:00,85,81,right,medium,medium,78,67,76,92,85,75,74,67,90,90,69,68,71,85,82,85,64,75,74,83,89,93,92,93,93,62,67,36,13,21,90,21,21
Paul Scholes,30373,10260,140508,246,30373,8/30/2009 0:00,84,81,right,medium,medium,83,67,75,91,85,75,74,67,93,86,70,68,71,80,82,88,64,68,75,85,87,93,94,93,93,58,49,36,13,21,93,21,21
Paul Scholes,30373,10260,140507,246,30373,2/22/2010 0:00,84,81,right,medium,medium,83,67,75,91,85,75,74,67,93,86,70,68,71,80,82,88,64,68,75,85,87,94,94,93,95,58,49,36,13,21,93,21,21
Paul Scholes,30373,10260,140506,246,30373,8/30/2010 0:00,81,81,right,medium,medium,83,65,72,89,85,75,74,67,90,88,53,55,71,82,82,88,64,47,71,84,87,79,85,93,77,58,49,36,7,12,5,15,8
Paul Scholes,30373,10260,140505,246,30373,2/22/2012 0:00,81,81,right,medium,medium,83,65,72,89,85,75,74,67,90,88,53,55,71,82,82,88,64,47,71,84,87,79,85,93,77,58,49,36,7,12,5,15,8
Paul Scholes,30373,10260,140504,246,30373,8/31/2012 0:00,81,81,right,medium,medium,83,65,72,89,85,75,74,67,90,88,53,55,71,82,82,88,64,49,71,84,87,79,83,93,77,58,49,36,7,12,5,15,8
Paul Scholes,30373,10260,140503,246,30373,2/15/2013 0:00,80,80,right,medium,medium,83,65,72,89,85,75,74,67,90,88,53,53,71,82,82,88,64,34,63,84,87,79,83,91,77,58,49,36,7,12,5,15,8
Paul Scholes,30373,10260,140502,246,30373,2/22/2013 0:00,80,80,right,medium,medium,83,65,72,89,85,75,74,67,90,88,53,53,71,82,82,88,64,34,63,84,87,79,83,91,77,58,49,36,7,12,5,15,8
Paul Scholes,30373,10260,140501,246,30373,4/26/2013 0:00,80,80,right,medium,medium,83,65,72,89,85,75,74,67,90,87,53,53,71,82,82,88,64,34,63,84,87,79,83,91,77,58,49,36,7,12,5,15,8
Paul Scholes,30373,10260,140500,246,30373,5/17/2013 0:00,80,80,right,medium,medium,83,65,72,89,85,75,74,67,90,87,53,53,68,82,82,88,64,34,63,84,87,79,83,91,77,58,49,36,7,12,5,15,8
Chris Smalling,165823,10260,28772,189881,165823,2/22/2007 0:00,60,77,right,medium,medium,35,23,55,42,33,22,25,46,34,54,61,56,63,56,74,24,88,66,69,22,67,42,54,65,52,66,56,75,2,22,34,22,22
Chris Smalling,165823,10260,28771,189881,165823,8/30/2008 0:00,60,77,right,medium,medium,35,23,55,42,33,22,25,46,34,54,61,56,63,56,74,24,88,66,69,22,67,42,54,65,52,66,56,75,2,22,34,22,22
Chris Smalling,165823,10260,28770,189881,165823,8/30/2009 0:00,60,77,right,medium,medium,35,23,55,42,33,22,25,46,34,54,61,56,63,56,74,24,88,66,69,22,67,42,54,65,52,66,56,75,2,22,34,22,22
Chris Smalling,165823,10260,28769,189881,165823,2/22/2010 0:00,77,83,right,medium,medium,55,23,76,66,33,31,25,46,65,66,74,77,63,78,74,67,88,79,77,35,77,78,77,65,76,78,79,75,2,22,65,22,22
Chris Smalling,165823,10260,28768,189881,165823,8/30/2010 0:00,76,83,right,medium,medium,55,23,76,66,33,31,25,46,65,63,73,75,63,76,74,67,88,78,77,35,77,74,40,65,52,78,76,75,9,14,15,14,14
Chris Smalling,165823,10260,28767,189881,165823,2/22/2011 0:00,77,86,right,medium,medium,54,23,78,72,43,50,25,46,65,64,74,75,66,77,79,71,85,78,80,35,77,78,40,61,52,76,79,77,9,14,15,14,14
Chris Smalling,165823,10260,28766,189881,165823,8/30/2011 0:00,77,85,right,medium,medium,39,15,78,68,23,50,25,16,46,59,71,69,59,79,45,41,66,77,79,10,77,78,21,48,42,78,82,77,9,14,15,14,14
Chris Smalling,165823,10260,28765,189881,165823,2/22/2012 0:00,78,84,right,medium,medium,55,15,79,73,23,61,25,16,53,66,73,75,51,79,45,41,66,77,76,10,77,82,21,48,42,82,82,78,9,14,15,14,14
Chris Smalling,165823,10260,28764,189881,165823,8/31/2012 0:00,78,83,right,medium,medium,54,15,79,73,23,61,25,16,53,66,73,75,51,79,45,41,66,77,76,10,77,82,21,48,42,82,82,78,9,14,15,14,14
Chris Smalling,165823,10260,28763,189881,165823,2/15/2013 0:00,78,83,right,medium,medium,54,15,79,73,23,61,25,16,53,66,73,75,51,79,45,41,66,75,73,10,77,82,21,48,54,82,82,78,9,14,15,14,14
Chris Smalling,165823,10260,28762,189881,165823,2/22/2013 0:00,78,83,right,medium,medium,54,15,79,73,23,61,25,16,53,66,73,75,51,79,45,41,69,75,73,10,77,82,21,48,54,82,82,78,9,14,15,14,14
Chris Smalling,165823,10260,28761,189881,165823,3/1/2013 0:00,78,83,right,medium,medium,54,15,79,73,23,61,25,16,53,66,74,78,51,79,45,41,69,75,73,10,77,82,21,48,54,82,82,78,9,14,15,14,14
Chris Smalling,165823,10260,28760,189881,165823,3/22/2013 0:00,78,83,right,medium,medium,54,15,79,73,23,61,25,16,53,66,74,78,51,79,45,41,69,75,73,10,77,82,21,48,54,82,82,78,9,14,15,14,14
Chris Smalling,165823,10260,28759,189881,165823,9/20/2013 0:00,78,83,right,medium,medium,54,25,79,73,23,61,25,25,53,66,74,77,51,79,45,41,69,75,73,25,77,82,21,48,54,82,82,78,9,14,15,14,14
Chris Smalling,165823,10260,28758,189881,165823,11/22/2013 0:00,78,83,right,medium,medium,54,25,79,73,23,61,25,25,53,66,74,77,51,79,45,41,67,75,73,25,77,82,21,48,54,82,82,78,9,14,15,14,14
Chris Smalling,165823,10260,28757,189881,165823,12/6/2013 0:00,78,82,right,medium,medium,56,25,79,75,23,62,25,25,55,66,75,78,51,79,45,41,67,75,73,25,75,83,21,48,54,83,83,79,9,14,15,14,14
Chris Smalling,165823,10260,28756,189881,165823,12/13/2013 0:00,78,82,right,medium,medium,56,25,79,75,23,62,25,25,55,66,75,78,51,79,45,41,67,75,73,25,75,83,21,48,54,82,82,78,9,14,15,14,14
Chris Smalling,165823,10260,28755,189881,165823,1/17/2014 0:00,77,81,right,medium,medium,56,25,79,67,23,62,25,25,55,66,75,78,51,79,45,41,68,75,73,25,75,83,21,48,54,82,82,78,9,14,15,14,14
Chris Smalling,165823,10260,28754,189881,165823,2/7/2014 0:00,77,81,right,medium,medium,51,22,79,67,23,59,25,21,55,63,75,78,51,77,45,41,68,75,73,25,75,81,21,48,51,82,82,78,9,14,15,14,14
Chris Smalling,165823,10260,28753,189881,165823,3/14/2014 0:00,76,81,right,medium,medium,51,22,79,67,23,59,25,21,55,63,75,78,51,77,45,41,68,75,73,25,75,78,21,48,51,79,82,78,9,14,15,14,14
Chris Smalling,165823,10260,28752,189881,165823,5/2/2014 0:00,76,81,right,medium,medium,51,22,79,67,23,59,25,21,55,63,75,78,51,77,45,41,68,75,73,25,75,78,21,48,51,79,82,78,9,14,15,14,14
Chris Smalling,165823,10260,28751,189881,165823,9/18/2014 0:00,76,81,right,medium,medium,51,22,79,67,23,59,25,21,55,63,75,80,51,77,45,41,68,75,73,25,75,78,21,48,51,79,82,78,9,14,15,14,14
Chris Smalling,165823,10260,28750,189881,165823,2/27/2015 0:00,76,81,right,medium,medium,51,22,79,67,23,59,25,21,55,63,75,78,51,77,45,41,68,75,73,25,75,78,21,48,51,79,82,78,9,14,15,14,14
Chris Smalling,165823,10260,28749,189881,165823,5/1/2015 0:00,76,81,right,medium,medium,51,22,79,67,23,59,25,21,55,63,75,78,51,77,45,41,68,75,73,25,75,78,21,48,51,79,82,78,9,14,15,14,14
Chris Smalling,165823,10260,28748,189881,165823,5/22/2015 0:00,77,82,right,medium,medium,51,22,79,67,23,60,25,21,55,63,75,78,51,78,45,41,70,75,77,25,75,78,21,48,51,79,82,78,9,14,15,14,14
Chris Smalling,165823,10260,28747,189881,165823,5/29/2015 0:00,78,83,right,medium,medium,51,22,81,71,23,63,25,21,55,65,75,78,51,80,45,41,73,75,77,25,75,78,21,48,51,79,82,80,9,14,15,14,14
Chris Smalling,165823,10260,28746,189881,165823,9/21/2015 0:00,79,84,right,medium,medium,52,23,80,68,24,61,26,22,56,64,75,76,51,79,45,42,71,75,77,11,76,82,22,49,52,82,85,81,10,15,16,15,15
Chris Smalling,165823,10260,28745,189881,165823,10/2/2015 0:00,80,83,right,medium,medium,52,23,83,68,24,61,26,22,56,64,75,76,51,79,45,42,71,75,81,11,76,80,22,49,52,84,85,81,10,15,16,15,15
Chris Smalling,165823,10260,28744,189881,165823,10/16/2015 0:00,80,83,right,medium,medium,52,23,83,68,24,61,26,22,56,64,75,76,58,79,45,42,71,75,81,11,76,80,22,49,52,84,85,81,10,15,16,15,15
Chris Smalling,165823,10260,28743,189881,165823,10/23/2015 0:00,80,83,right,medium,medium,52,23,83,68,24,61,26,22,56,64,75,76,58,79,45,42,71,75,81,11,76,82,22,49,52,84,85,81,10,15,16,15,15
Chris Smalling,165823,10260,28742,189881,165823,11/26/2015 0:00,80,82,right,medium,medium,52,23,83,68,24,61,26,22,56,64,75,76,58,79,45,42,71,75,81,11,76,82,22,49,52,84,85,81,10,15,16,15,15
Chris Smalling,165823,10260,28741,189881,165823,12/3/2015 0:00,81,83,right,medium,medium,52,23,85,68,24,64,26,22,56,64,75,76,58,83,45,42,71,79,81,11,76,82,22,49,52,84,88,81,10,15,16,15,15
Chris Smalling,165823,10260,28740,189881,165823,12/17/2015 0:00,81,83,right,medium,medium,52,23,85,68,24,64,26,22,56,64,75,76,58,83,45,42,71,79,81,11,76,82,22,49,52,84,88,81,10,15,16,15,15
Chris Smalling,165823,10260,28739,189881,165823,1/7/2016 0:00,82,84,right,medium,high,52,23,85,70,54,64,36,22,56,64,75,76,60,83,45,42,71,80,86,35,76,83,42,49,52,84,88,84,10,15,16,15,15
Chris Smalling,165823,10260,28738,189881,165823,1/28/2016 0:00,82,84,right,medium,high,52,23,85,70,54,64,36,22,56,64,75,76,60,83,45,42,71,80,86,35,76,83,42,49,52,84,88,84,10,15,16,15,15
Chris Smalling,165823,10260,28737,189881,165823,2/11/2016 0:00,83,84,right,medium,high,52,23,85,70,54,64,36,22,56,64,75,76,60,83,45,42,71,80,86,35,82,83,42,49,52,84,88,84,10,15,16,15,15
